system646,group646,name646,name21,type21,description21,1,21
system646,group646,name646,name22,type22,description22,0,22
system646,group646,name646,name23,type23,description23,1,23
system646,group646,name646,name24,type24,description24,0,24
system646,group646,name646,name25,type25,description25,1,25
system646,group646,name646,name26,type26,description26,0,26
system646,group646,name646,name27,type27,description27,1,27
system646,group646,name646,name28,type28,description28,0,28
system646,group646,name646,name29,type29,description29,1,29
system646,group646,name646,name30,type30,description30,0,30
system646,group646,name646,name31,type31,description31,1,31
system646,group646,name646,name32,type32,description32,0,32
system646,group646,name646,name33,type33,description33,1,33
system646,group646,name646,name34,type34,description34,0,34
system646,group646,name646,name35,type35,description35,1,35
system646,group646,name646,name36,type36,description36,0,36
system646,group646,name646,name37,type37,description37,1,37
system646,group646,name646,name38,type38,description38,0,38
system646,group646,name646,name39,type39,description39,1,39
system646,group646,name646,name40,type40,description40,0,40
system646,group646,name646,name41,type41,description41,1,41
system646,group646,name646,name42,type42,description42,0,42
system646,group646,name646,name43,type43,description43,1,43
system646,group646,name646,name44,type44,description44,0,44
system646,group646,name646,name45,type45,description45,1,45
system646,group646,name646,name46,type46,description46,0,46
system646,group646,name646,name47,type47,description47,1,47
system646,group646,name646,name48,type48,description48,0,48
system646,group646,name646,name49,type49,description49,1,49
system647,group647,name647,name0,type0,description0,0,0
system647,group647,name647,name1,type1,description1,1,1
system647,group647,name647,name2,type2,description2,0,2
system647,group647,name647,name3,type3,description3,1,3
system647,group647,name647,name4,type4,description4,0,4
system647,group647,name647,name5,type5,description5,1,5
system647,group647,name647,name6,type6,description6,0,6
system647,group647,name647,name7,type7,description7,1,7
system647,group647,name647,name8,type8,description8,0,8
system647,group647,name647,name9,type9,description9,1,9
system647,group647,name647,name10,type10,description10,0,10
system647,group647,name647,name11,type11,description11,1,11
system647,group647,name647,name12,type12,description12,0,12
system647,group647,name647,name13,type13,description13,1,13
system647,group647,name647,name14,type14,description14,0,14
system647,group647,name647,name15,type15,description15,1,15
system647,group647,name647,name16,type16,description16,0,16
system647,group647,name647,name17,type17,description17,1,17
system647,group647,name647,name18,type18,description18,0,18
system647,group647,name647,name19,type19,description19,1,19
system647,group647,name647,name20,type20,description20,0,20
system647,group647,name647,name21,type21,description21,1,21
system647,group647,name647,name22,type22,description22,0,22
system647,group647,name647,name23,type23,description23,1,23
system647,group647,name647,name24,type24,description24,0,24
system647,group647,name647,name25,type25,description25,1,25
system647,group647,name647,name26,type26,description26,0,26
system647,group647,name647,name27,type27,description27,1,27
system647,group647,name647,name28,type28,description28,0,28
system647,group647,name647,name29,type29,description29,1,29
system647,group647,name647,name30,type30,description30,0,30
system647,group647,name647,name31,type31,description31,1,31
system647,group647,name647,name32,type32,description32,0,32
system647,group647,name647,name33,type33,description33,1,33
system647,group647,name647,name34,type34,description34,0,34
system647,group647,name647,name35,type35,description35,1,35
system647,group647,name647,name36,type36,description36,0,36
system647,group647,name647,name37,type37,description37,1,37
system647,group647,name647,name38,type38,description38,0,38
system647,group647,name647,name39,type39,description39,1,39
system647,group647,name647,name40,type40,description40,0,40
system647,group647,name647,name41,type41,description41,1,41
system647,group647,name647,name42,type42,description42,0,42
system647,group647,name647,name43,type43,description43,1,43
system647,group647,name647,name44,type44,description44,0,44
system647,group647,name647,name45,type45,description45,1,45
system647,group647,name647,name46,type46,description46,0,46
system647,group647,name647,name47,type47,description47,1,47
system647,group647,name647,name48,type48,description48,0,48
system647,group647,name647,name49,type49,description49,1,49
system648,group648,name648,name0,type0,description0,0,0
system648,group648,name648,name1,type1,description1,1,1
system648,group648,name648,name2,type2,description2,0,2
system648,group648,name648,name3,type3,description3,1,3
system648,group648,name648,name4,type4,description4,0,4
system648,group648,name648,name5,type5,description5,1,5
system648,group648,name648,name6,type6,description6,0,6
system648,group648,name648,name7,type7,description7,1,7
system648,group648,name648,name8,type8,description8,0,8
system648,group648,name648,name9,type9,description9,1,9
system648,group648,name648,name10,type10,description10,0,10
system648,group648,name648,name11,type11,description11,1,11
system648,group648,name648,name12,type12,description12,0,12
system648,group648,name648,name13,type13,description13,1,13
system648,group648,name648,name14,type14,description14,0,14
system648,group648,name648,name15,type15,description15,1,15
system648,group648,name648,name16,type16,description16,0,16
system648,group648,name648,name17,type17,description17,1,17
system648,group648,name648,name18,type18,description18,0,18
system648,group648,name648,name19,type19,description19,1,19
system648,group648,name648,name20,type20,description20,0,20
system648,group648,name648,name21,type21,description21,1,21
system648,group648,name648,name22,type22,description22,0,22
system648,group648,name648,name23,type23,description23,1,23
system648,group648,name648,name24,type24,description24,0,24
system648,group648,name648,name25,type25,description25,1,25
system648,group648,name648,name26,type26,description26,0,26
system648,group648,name648,name27,type27,description27,1,27
system648,group648,name648,name28,type28,description28,0,28
system648,group648,name648,name29,type29,description29,1,29
system648,group648,name648,name30,type30,description30,0,30
system648,group648,name648,name31,type31,description31,1,31
system648,group648,name648,name32,type32,description32,0,32
system648,group648,name648,name33,type33,description33,1,33
system648,group648,name648,name34,type34,description34,0,34
system648,group648,name648,name35,type35,description35,1,35
system648,group648,name648,name36,type36,description36,0,36
system648,group648,name648,name37,type37,description37,1,37
system648,group648,name648,name38,type38,description38,0,38
system648,group648,name648,name39,type39,description39,1,39
system648,group648,name648,name40,type40,description40,0,40
system648,group648,name648,name41,type41,description41,1,41
system648,group648,name648,name42,type42,description42,0,42
system648,group648,name648,name43,type43,description43,1,43
system648,group648,name648,name44,type44,description44,0,44
